Symbol,previousClose,Open,dayHigh,dayLow,Close,Volume,Change,Change_pct,MarketCap,Currency,Exchange,Timestamp
COMI.CA,130.78,128.61,131.21,127.31,129.91,3564756,-0.87,-0.67,259585872560,EGP,EGX,2026-06-22 21:06:06
HRHO.CA,19.02,18.86,19.24,18.67,19.05,1444842,0.03,0.16,15586428326,EGP,EGX,2026-06-22 21:06:06
ETEL.CA,21.4,21.23,21.65,21.01,21.44,2341259,0.04,0.19,11227366858,EGP,EGX,2026-06-22 21:06:06
TMGH.CA,44.51,44.91,45.81,44.45,45.36,920337,0.85,1.91,86696925754,EGP,EGX,2026-06-22 21:06:06
SWDY.CA,37.76,38.08,38.84,37.69,38.46,844235,0.7,1.85,30735387381,EGP,EGX,2026-06-22 21:06:06
ORAS.CA,472.67,463.81,473.17,459.12,468.49,155380,-4.18,-0.88,393521226225,EGP,EGX,2026-06-22 21:06:06
EAST.CA,54.99,53.68,54.76,53.14,54.22,501602,-0.77,-1.4,67727041108,EGP,EGX,2026-06-22 21:06:06
CLHO.CA,29.16,28.84,29.42,28.55,29.13,709131,-0.03,-0.1,25480861450,EGP,EGX,2026-06-22 21:06:06
PHDC.CA,12.12,12.07,12.31,11.95,12.19,1828813,0.07,0.58,14976902643,EGP,EGX,2026-06-22 21:06:06
AUTO.CA,35.36,34.51,35.21,34.16,34.86,576035,-0.5,-1.41,66721956789,EGP,EGX,2026-06-22 21:06:06
