Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2026-01-01,55.0,55.94,54.57,55.43,0,0.0,0.0
2026-01-04,55.43,55.73,55.26,55.63,0,0.0,0.0
2026-01-05,55.63,56.04,54.27,54.8,0,0.0,0.0
2026-01-06,54.8,55.34,54.03,54.56,0,0.0,0.0
2026-01-07,54.56,55.28,54.03,54.78,0,0.0,0.0
2026-01-08,54.78,55.43,54.7,54.92,0,0.0,0.0
2026-01-11,54.92,55.46,54.25,54.34,0,0.0,0.0
2026-01-12,54.34,54.73,53.1,53.45,0,0.0,0.0
2026-01-13,53.45,53.59,53.21,53.34,0,0.0,0.0
2026-01-14,53.34,53.4,52.82,52.82,0,0.0,0.0
2026-01-15,52.82,53.82,52.35,53.31,0,0.0,0.0
2026-01-18,53.31,53.6,53.0,53.05,0,0.0,0.0
2026-01-19,53.05,54.17,52.69,53.82,0,0.0,0.0
2026-01-20,53.82,54.28,52.74,52.9,0,0.0,0.0
2026-01-21,52.9,53.9,52.81,53.86,0,0.0,0.0
2026-01-22,53.86,54.65,53.38,54.36,0,0.0,0.0
2026-01-25,54.36,54.89,54.1,54.56,0,0.0,0.0
2026-01-26,54.56,55.62,54.07,55.53,0,0.0,0.0
2026-01-27,55.53,55.64,54.53,54.64,0,0.0,0.0
2026-01-28,54.64,55.53,54.5,55.13,0,0.0,0.0
2026-01-29,55.13,55.16,54.23,54.55,0,0.0,0.0
2026-02-01,54.55,54.75,53.56,53.79,0,0.0,0.0
2026-02-02,53.79,54.46,53.68,54.14,0,0.0,0.0
2026-02-03,54.14,54.3,53.39,53.43,0,0.0,0.0
2026-02-04,53.43,53.64,52.76,53.02,0,0.0,0.0
2026-02-05,53.02,53.31,52.05,52.15,0,0.0,0.0
2026-02-08,52.15,52.38,51.74,51.88,0,0.0,0.0
2026-02-09,51.88,52.02,51.28,51.31,0,0.0,0.0
2026-02-10,51.31,51.69,51.13,51.65,0,0.0,0.0
2026-02-11,51.65,52.92,51.36,52.62,0,0.0,0.0
2026-02-12,52.62,53.51,52.34,53.29,0,0.0,0.0
2026-02-15,53.29,53.76,52.99,53.24,0,0.0,0.0
2026-02-16,53.24,54.48,52.97,54.1,0,0.0,0.0
2026-02-17,54.1,55.12,53.76,54.75,0,0.0,0.0
2026-02-18,54.75,55.4,54.21,55.31,0,0.0,0.0
2026-02-19,55.31,56.06,55.08,55.99,0,0.0,0.0
2026-02-22,55.99,56.55,55.5,55.85,0,0.0,0.0
2026-02-23,55.85,56.36,54.8,55.31,0,0.0,0.0
2026-02-24,55.31,55.53,54.88,55.06,0,0.0,0.0
2026-02-25,55.06,55.54,54.54,54.97,0,0.0,0.0
2026-02-26,54.97,55.25,54.74,55.02,0,0.0,0.0
2026-03-01,55.02,55.63,54.5,55.21,0,0.0,0.0
2026-03-02,55.21,55.41,55.05,55.35,0,0.0,0.0
2026-03-03,55.35,55.58,54.79,55.0,0,0.0,0.0
2026-03-04,55.0,55.26,54.85,55.24,0,0.0,0.0
2026-03-05,55.24,55.86,55.22,55.48,0,0.0,0.0
2026-03-08,55.48,55.61,54.7,55.11,0,0.0,0.0
2026-03-09,55.11,56.0,54.66,55.99,0,0.0,0.0
2026-03-10,55.99,56.27,55.11,55.5,0,0.0,0.0
2026-03-11,55.5,56.39,54.96,56.32,0,0.0,0.0
2026-03-12,56.32,57.2,56.09,57.05,0,0.0,0.0
2026-03-15,57.05,57.17,55.87,56.34,0,0.0,0.0
2026-03-16,56.34,57.41,55.88,56.92,0,0.0,0.0
2026-03-17,56.92,57.1,55.85,56.14,0,0.0,0.0
2026-03-18,56.14,57.42,56.12,56.93,0,0.0,0.0
2026-03-19,56.93,58.17,56.79,57.69,0,0.0,0.0
2026-03-22,57.69,59.06,57.53,58.65,0,0.0,0.0
2026-03-23,58.65,59.03,58.58,58.66,0,0.0,0.0
2026-03-24,58.66,59.01,58.26,58.36,0,0.0,0.0
2026-03-25,58.36,58.76,58.26,58.56,0,0.0,0.0
2026-03-26,58.56,59.54,58.39,59.14,0,0.0,0.0
2026-03-29,59.14,59.48,57.77,58.34,0,0.0,0.0
2026-03-30,58.34,59.08,58.18,58.68,0,0.0,0.0
2026-03-31,58.68,59.14,57.1,57.55,0,0.0,0.0
2026-04-01,57.55,58.87,57.2,58.5,0,0.0,0.0
2026-04-02,58.5,58.97,57.74,57.92,0,0.0,0.0
2026-04-05,57.92,58.5,57.7,58.25,0,0.0,0.0
2026-04-06,58.25,58.52,57.28,57.67,0,0.0,0.0
2026-04-07,57.67,57.73,57.14,57.43,0,0.0,0.0
2026-04-08,57.43,58.43,57.06,58.22,0,0.0,0.0
2026-04-09,58.22,58.28,57.71,57.75,0,0.0,0.0
2026-04-12,57.75,58.57,57.6,58.07,0,0.0,0.0
2026-04-13,58.07,59.15,57.98,58.98,0,0.0,0.0
2026-04-14,58.98,60.4,58.51,59.92,0,0.0,0.0
2026-04-15,59.92,60.71,59.49,60.3,0,0.0,0.0
2026-04-16,60.3,61.66,60.05,61.5,0,0.0,0.0
2026-04-19,61.5,61.94,60.01,60.36,0,0.0,0.0
2026-04-20,60.36,61.04,60.04,60.91,0,0.0,0.0
2026-04-21,60.91,62.31,60.6,61.9,0,0.0,0.0
2026-04-22,61.9,63.28,61.79,62.74,0,0.0,0.0
2026-04-23,62.74,62.9,61.3,61.81,0,0.0,0.0
2026-04-26,61.81,62.23,60.82,61.03,0,0.0,0.0
2026-04-27,61.03,61.48,60.49,60.68,0,0.0,0.0
2026-04-28,60.68,60.84,60.09,60.27,0,0.0,0.0
2026-04-29,60.27,60.79,59.85,60.2,0,0.0,0.0
2026-04-30,60.2,60.74,58.87,59.17,0,0.0,0.0
2026-05-03,59.17,59.35,58.86,58.89,0,0.0,0.0
2026-05-04,58.89,59.01,57.8,58.04,0,0.0,0.0
2026-05-05,58.04,59.25,57.86,58.98,0,0.0,0.0
2026-05-06,58.98,59.93,58.61,59.64,0,0.0,0.0
2026-05-07,59.64,59.96,59.48,59.96,0,0.0,0.0
2026-05-10,59.96,60.42,58.88,59.17,0,0.0,0.0
2026-05-11,59.17,59.53,57.82,58.19,0,0.0,0.0
2026-05-12,58.19,59.49,58.17,59.27,0,0.0,0.0
2026-05-13,59.27,59.28,58.78,58.97,0,0.0,0.0
2026-05-14,58.97,59.37,57.87,58.24,0,0.0,0.0
2026-05-17,58.24,58.89,58.16,58.69,0,0.0,0.0
2026-05-18,58.69,59.0,58.21,58.9,0,0.0,0.0
2026-05-19,58.9,59.33,58.06,58.41,0,0.0,0.0
2026-05-20,58.41,59.9,58.21,59.32,0,0.0,0.0
2026-05-21,59.32,59.43,58.43,58.99,0,0.0,0.0
2026-05-24,58.99,59.12,58.33,58.76,0,0.0,0.0
2026-05-25,58.76,59.66,58.66,59.31,0,0.0,0.0
2026-05-26,59.31,59.69,58.79,59.67,0,0.0,0.0
2026-05-27,59.67,59.78,59.08,59.75,0,0.0,0.0
2026-05-28,59.75,60.13,59.34,60.12,0,0.0,0.0
2026-05-31,60.12,60.45,59.54,59.83,0,0.0,0.0
2026-06-01,59.83,60.68,59.65,60.3,0,0.0,0.0
2026-06-02,60.3,60.85,59.93,60.69,0,0.0,0.0
2026-06-03,60.69,61.55,60.25,61.49,0,0.0,0.0
2026-06-04,61.49,61.56,60.42,60.54,0,0.0,0.0
2026-06-07,60.54,60.86,59.85,59.97,0,0.0,0.0
2026-06-08,59.97,59.99,59.18,59.48,0,0.0,0.0
2026-06-09,59.48,60.71,59.48,60.51,0,0.0,0.0
2026-06-10,60.51,62.0,60.11,61.49,0,0.0,0.0
2026-06-11,61.49,61.8,60.04,60.48,0,0.0,0.0
2026-06-14,60.48,60.62,59.29,59.89,0,0.0,0.0
2026-06-15,59.89,59.95,59.7,59.8,0,0.0,0.0
2026-06-16,59.8,60.28,59.11,59.3,0,0.0,0.0
2026-06-17,59.3,59.75,58.31,58.34,0,0.0,0.0
2026-06-18,58.34,58.82,58.13,58.72,0,0.0,0.0
2026-06-21,58.72,59.53,58.67,59.01,0,0.0,0.0
2026-06-22,59.01,59.25,57.69,58.26,0,0.0,0.0
